date,hour_et,calls_sold_d-7,puts_sold_d-7,calls_premium_d-7,puts_premium_d-7,calls_sold_d-6,puts_sold_d-6,calls_premium_d-6,puts_premium_d-6,calls_sold_d-5,puts_sold_d-5,calls_premium_d-5,puts_premium_d-5,calls_sold_d-4,puts_sold_d-4,calls_premium_d-4,puts_premium_d-4,calls_sold_d-3,puts_sold_d-3,calls_premium_d-3,puts_premium_d-3,calls_sold_d-2,puts_sold_d-2,calls_premium_d-2,puts_premium_d-2,calls_sold_d-1,puts_sold_d-1,calls_premium_d-1,puts_premium_d-1,calls_sold_d0,puts_sold_d0,calls_premium_d0,puts_premium_d0,calls_sold_d1,puts_sold_d1,calls_premium_d1,puts_premium_d1,calls_sold_d2,puts_sold_d2,calls_premium_d2,puts_premium_d2,calls_sold_d3,puts_sold_d3,calls_premium_d3,puts_premium_d3,calls_sold_d4,puts_sold_d4,calls_premium_d4,puts_premium_d4,calls_sold_d5,puts_sold_d5,calls_premium_d5,puts_premium_d5,calls_sold_d6,puts_sold_d6,calls_premium_d6,puts_premium_d6,calls_sold_d7,puts_sold_d7,calls_premium_d7,puts_premium_d7,spy_prev_close,close,day_of_week,calls_sold_total,puts_sold_total,pc_ratio,imbalance,calls_premium_total,puts_premium_total,dealer_sold_premium_imbalance,ret_next_hour,y_syn,y
2025-01-02,9,73.0,9752.0,68855.95999999999,148002.36,171.0,22320.0,149806.06,499434.0,367.0,11664.0,248162.86000000002,375166.88,311.0,21024.0,176586.88,848023.79,437.0,26767.0,234791.92,1422923.34,1396.0,30345.0,642995.79,2248576.43,3062.0,41465.0,1171083.2,3737153.85,11330.0,40943.0,3243486.23,5138819.95,28694.0,38052.0,6606114.3,6070036.62,37676.0,36664.0,7156420.2,6610014.22,50196.0,21562.0,7956711.07,4329909.28,80515.0,11783.0,9530233.41,2635538.94,50655.0,2841.0,4210778.51,857891.15,55361.0,1904.0,3277656.0,707611.5700000001,37928.0,412.0,1430792.19,219388.63999999998,586.08,,3,358172.0,317498.0,0.886440034397199,40674.0,46104474.57999999,35848491.02,-0.12514475205275383,,FLAT,FLAT
2025-01-02,10,29.0,8366.0,26500.0,57701.2,1066.0,22855.0,826786.29,218130.85,264.0,9728.0,226703.96,150351.14,181.0,17646.0,107400.05,390277.19,513.0,30642.0,258322.81999999998,1011525.01,828.0,44402.0,335193.16,2058259.99,3964.0,70238.0,1417851.51,4397350.24,8015.0,76551.0,2076927.91,6679652.3,36916.0,79688.0,7368004.81,9454267.14,62432.0,65851.0,9365422.53,9412288.5,71338.0,45537.0,8135594.3100000005,7063980.77,107195.0,34748.0,10963277.73,6395517.39,100323.0,13164.0,7927618.3100000005,2950251.64,79785.0,6527.0,4431338.41,2257200.3,68911.0,629.0,2356555.4899999998,251880.38,586.08,,3,541760.0,526572.0,0.9719654459539797,15188.0,55823497.29,52748634.04,-0.02832092556656244,,FLAT,FLAT
2025-01-02,11,28.0,6807.0,24306.0,62324.07,571.0,14257.0,419463.35,194756.12,145.0,15531.0,84814.74,274630.42,262.0,12566.0,126791.23999999999,371256.24000000005,674.0,20447.0,264301.23,883253.84,1429.0,31174.0,480555.51,1897909.83,13328.0,47433.0,3310764.0100000002,3971337.37,20869.0,53877.0,3745342.8000000003,6135808.45,45496.0,52406.0,6510604.25,6833951.2299999995,68567.0,31612.0,7657559.32,4921263.48,52889.0,8581.0,3996228.21,1792367.94,60132.0,2456.0,2707775.9899999998,716082.6,33658.0,1196.0,906796.81,422551.04000000004,22965.0,453.0,354748.64,197692.86,13397.0,97.0,113843.47,53433.01,586.08,,3,334410.0,298893.0,0.8937920516734135,35517.0,30703895.57,28728618.500000004,-0.033235630376892165,,FLAT,FLAT
2025-01-02,12,854.0,21316.0,370861.2,945584.16,2702.0,47904.0,872222.14,2729209.02,4851.0,40201.0,1072135.96,3044982.2,21553.0,55002.0,3671300.15,6087464.89,33132.0,38175.0,4465555.57,4677558.55,30997.0,48435.0,3173471.76,6752753.899999999,45252.0,38662.0,3692769.34,5194331.76,37752.0,31756.0,2323799.61,4693279.29,43081.0,42261.0,2753428.11,5884488.47,57310.0,22872.0,3744096.62,4575071.56,40891.0,4692.0,1540588.91,1245885.67,43160.0,2291.0,974580.61,1071929.07,30221.0,835.0,323310.7,516099.4,17960.0,1455.0,108349.58,750460.88,10917.0,271.0,38853.41,177967.0,586.08,,3,420633.0,396128.0,0.9417425641831674,24505.0,29125323.669999994,48347065.82,0.24811087248678276,,FLAT,FLAT
2025-01-02,13,1721.0,30334.0,535186.52,1662318.74,8824.0,52629.0,2118247.18,4261406.4799999995,26433.0,44756.0,4343909.74,5279400.48,55002.0,32834.0,6981224.54,5126352.28,65441.0,10572.0,6133050.44,2252460.49,32393.0,4735.0,1952421.72,1365366.39,33745.0,4077.0,1262441.86,1474194.21,23459.0,2092.0,569117.86,966771.9999999999,20460.0,3260.0,296598.87,1877322.59,28503.0,734.0,249546.53,483756.48,27274.0,284.0,138488.48,202735.95,35327.0,376.0,124016.47,325691.67,7929.0,277.0,18821.31,263723.61,13806.0,132.0,20840.66,134493.1,3841.0,17.0,4427.53,18751.0,586.08,,3,384158.0,187109.0,0.4870626148629286,197049.0,24748339.71,25694745.470000003,0.018761853217796835,,FLAT,FLAT
2025-01-02,14,1375.0,22867.0,555903.2799999999,341691.79000000004,5047.0,32428.0,1506271.32,840842.55,9551.0,32945.0,1998415.4,1423160.23,33432.0,44693.0,4698539.4,3302506.23,79044.0,31074.0,7431418.37,3393020.42,53958.0,9885.0,3119076.13,1557211.93,40220.0,5190.0,1287772.68,1289836.49,22958.0,863.0,404315.08,290779.86,30255.0,947.0,220504.97,422771.82,35691.0,909.0,145270.69,451368.08,17843.0,242.0,50592.02,146402.49,7305.0,663.0,12647.86,438644.94,2117.0,44.0,2594.78,33977.0,671.0,410.0,671.0,368635.5,355.0,75.0,355.0,75264.0,586.08,,3,339822.0,183235.0,0.5392087622357022,156587.0,21434347.979999997,14376113.33,-0.19709979686938026,,FLAT,FLAT
2025-01-02,15,91.0,15428.0,49775.97,32926.57,1226.0,21843.0,502435.57,84733.25,3922.0,23960.0,1175074.57,184782.71,9965.0,30063.0,2037219.79,549498.16,24577.0,40638.0,3213244.86,1357087.4000000001,60020.0,32591.0,4901665.14,1864171.07,60649.0,19855.0,2644705.37,2268860.82,45224.0,3095.0,749551.74,568461.14,34798.0,3115.0,230663.40999999997,872425.96,33026.0,1076.0,84330.36,390695.89,7702.0,754.0,8280.55,335002.01000000007,1211.0,537.0,1211.0,307480.48,506.0,166.0,506.0,110355.0,243.0,611.0,243.0,498592.28,258.0,90.0,258.0,77130.0,586.08,,3,283418.0,193822.0,0.6838732896298616,89596.0,15599165.33,9502202.74,-0.24289363723113427,,FLAT,FLAT
2025-01-03,9,123.0,7078.0,131853.13,58532.2,81.0,8230.0,75312.92,88706.51,442.0,24914.0,375392.55,363672.84,1857.0,8189.0,1329718.0999999999,185485.35,2455.0,10749.0,1524225.78,320368.02999999997,1824.0,22518.0,1013505.54,923127.97,3610.0,24445.0,1754708.09,1413005.77,4444.0,43296.0,1713548.95,3341592.88,6994.0,33321.0,2178928.38,3344857.92,15001.0,33439.0,3587263.56,4498671.67,47997.0,42055.0,9048679.86,7118072.19,56387.0,27155.0,8113269.98,5391669.180000001,91172.0,9331.0,9378565.07,2341712.23,52514.0,3842.0,3655683.88,1252544.21,41138.0,1788.0,1917867.95,672018.36,584.64,,4,326039.0,300350.0,0.9212088124429249,25689.0,45798523.74,31314037.31,-0.18783562927715544,,FLAT,FLAT
2025-01-03,10,105.0,10812.0,111583.91,67122.57,30.0,17345.0,29239.99,121903.68,452.0,24042.0,390639.08,231870.79,293.0,12876.0,222456.5,178307.38,696.0,12572.0,447373.45,301705.17,1297.0,24393.0,694489.78,790430.79,1307.0,41968.0,599753.84,1715303.29,4414.0,76290.0,1682036.99,4471809.29,7745.0,54962.0,2034540.16,4532772.65,18288.0,63601.0,3843879.33,6910509.88,63430.0,78024.0,10755247.19,10478243.99,106424.0,44070.0,13095130.959999999,7387473.51,116879.0,12241.0,9745137.13,2795593.73,68315.0,3110.0,3558557.5,979425.0499999999,52177.0,1892.0,1618651.56,703566.48,584.64,,4,441852.0,478198.0,1.0822583127380159,-36346.0,48828717.370000005,41666038.249999985,-0.0791502123070758,,FLAT,FLAT
2025-01-03,11,3.0,4198.0,3860.0,8528.35,10.0,6491.0,11013.0,18555.39,141.0,14875.0,135286.8,68666.01,226.0,17899.0,197021.02,99604.97,266.0,4718.0,212425.78,33935.07,919.0,13263.0,619636.99,119190.3,538.0,16753.0,322974.95,216734.18,2469.0,34153.0,1212099.0,777280.53,2006.0,26604.0,770597.62,881398.12,3249.0,33546.0,977856.02,1807931.62,25917.0,73809.0,5409677.51,5538250.05,50439.0,55498.0,7509328.14,5601686.08,86613.0,45545.0,9330468.92,5122229.46,79994.0,21890.0,5829666.36,3077962.51,47787.0,3297.0,2002267.8,743945.51,584.64,,4,300577.0,372539.0,1.2394128625934804,-71962.0,34544179.91,24115898.150000002,-0.1777747678639863,,FLAT,FLAT
2025-01-03,12,4.0,495.0,5036.0,511.02,2.0,1186.0,2324.0,1938.15,45.0,6383.0,47812.01,10047.68,102.0,2556.0,97463.98,4882.95,160.0,3120.0,139402.94999999998,8828.24,59.0,10892.0,44559.0,46081.38,128.0,14748.0,84471.97,91142.86,350.0,26822.0,195985.06,214052.63,338.0,9494.0,152622.83000000002,114727.22,594.0,15126.0,222362.15000000002,263070.3,3236.0,24318.0,928943.53,744868.32,7264.0,32522.0,1431324.25,1672603.0,29466.0,73619.0,3707758.22,6167089.76,53010.0,36334.0,3942305.45,4542928.69,29581.0,3873.0,1172134.8399999999,741486.76,584.64,,4,124339.0,261488.0,2.1030247951077055,-137149.0,12174506.24,14624258.959999999,0.09141289539713224,,FLAT,FLAT
2025-01-03,13,12.0,332.0,15354.0,332.0,6.0,432.0,6936.0,459.0,78.0,2096.0,90424.0,2134.11,12.0,2424.0,12458.0,2487.8700000000003,346.0,3305.0,327097.75,5608.34,280.0,4743.0,227859.96000000002,7968.7300000000005,416.0,5520.0,302526.71,12647.77,807.0,12957.0,501179.64,40602.979999999996,511.0,17908.0,271348.67,92371.53,692.0,13025.0,294632.92,91648.22,1742.0,34233.0,578056.24,465557.15,4715.0,34057.0,1100354.07,639589.53,24376.0,53069.0,3621782.66,2315135.43,55328.0,62529.0,4900842.96,4382464.12,47863.0,24279.0,2154725.15,2410233.6,584.64,,4,137184.0,270909.0,1.9747856892861062,-133725.0,14405578.73,10469240.38,-0.15824590854682366,,FLAT,FLAT
2025-01-03,14,7.0,161.0,9744.0,161.0,3.0,50.0,3874.0,94.0,80.0,87.0,97839.19,87.0,15.0,533.0,16601.0,533.0,17.0,708.0,16690.0,716.88,151.0,2389.0,141101.00000000003,2516.8500000000004,84.0,2006.0,66448.9,2056.52,399.0,7762.0,280355.79,11003.11,739.0,8681.0,446564.22,14058.08,620.0,6149.0,313668.09,15064.64,1370.0,24377.0,552206.04,95833.82,2724.0,27931.0,806021.6900000001,199587.4,7259.0,42727.0,1514710.76,473765.68,26545.0,53948.0,3371159.47,1419365.8499999999,74624.0,66530.0,4437109.44,3698688.08,584.64,,4,114637.0,244039.0,2.128797857575401,-129402.0,12074093.59,5933531.91,-0.34099785560287554,,FLAT,FLAT
2025-01-03,15,8.0,14.0,10944.0,16.0,2.0,17.0,2569.0,17.0,209.0,90.0,241807.88,90.0,25.0,145.0,26277.03,145.0,142.0,593.0,136039.94,593.0,45.0,146.0,39024.0,146.0,126.0,626.0,96895.98,627.0,689.0,2144.0,452332.67,2893.44,955.0,2248.0,549296.85,2252.96,856.0,9260.0,390712.05,10870.44,1379.0,21682.0,499861.23,38786.36,3208.0,22156.0,870205.85,73556.16,8034.0,49763.0,1397959.32,369177.08,24599.0,77332.0,2094339.12,1714961.57,59205.0,55010.0,1628482.06,3499850.75,584.64,,4,99482.0,241226.0,2.424820570541155,-141744.0,8436746.98,5713982.76,-0.192411576648471,,FLAT,FLAT
2025-01-06,9,224.0,4392.0,275208.96,13921.08,131.0,4159.0,148335.01,18097.420000000002,308.0,5285.0,316574.12,28769.37,316.0,6340.0,275625.04,51060.56,813.0,8206.0,648902.66,87674.07,2079.0,15527.0,1431606.37,237132.03,1562.0,13760.0,932771.79,267634.26,5311.0,16963.0,2575249.1399999997,454809.96,5495.0,42776.0,2375017.02,1490092.95,5292.0,37101.0,1765363.95,1683447.94,12086.0,47097.0,3153532.0100000002,3040197.28,37433.0,51047.0,6812449.140000001,4897535.01,73870.0,44017.0,10575541.13,5176126.26,90224.0,20323.0,9329944.67,3129958.81,72146.0,3631.0,4629527.51,784661.4,591.95,,0,307290.0,320624.0,1.043392235347576,-13334.0,45245648.52,21361118.399999995,-0.35859014368145,,FLAT,FLAT
2025-01-06,10,1101.0,1709.0,1517104.97,2934.61,1404.0,2641.0,1815633.94,5497.07,1292.0,6631.0,1529499.8099999998,16648.94,221.0,3890.0,230087.08000000002,12447.86,296.0,6277.0,285136.84,25491.26,546.0,18491.0,466828.44,91164.20999999999,825.0,9680.0,627524.73,65664.3,1320.0,19376.0,861639.48,148413.27,2225.0,28074.0,1244910.46,352436.59,2370.0,32555.0,1117879.08,575941.27,4501.0,54452.0,1683655.47,1369741.77,9673.0,57462.0,2634904.27,2262537.5100000002,23294.0,65763.0,4700957.39,3931573.11,78489.0,93499.0,10529033.28,8146234.95,133670.0,43548.0,10986703.120000001,5213466.51,591.95,,0,261227.0,444048.0,1.6998549154539926,-182821.0,40231498.36,22220193.229999997,-0.28840379934374355,,FLAT,FLAT
2025-01-06,11,21.0,1097.0,30299.0,1156.97,659.0,193.0,898006.18,218.11,1001.0,600.0,1243790.5,818.15,806.0,1459.0,922747.24,1932.56,29.0,2051.0,29639.0,3247.4700000000003,1233.0,3553.0,1151348.62,9355.57,243.0,2294.0,203085.16,6994.02,339.0,3988.0,246191.86000000002,16442.13,287.0,9975.0,180107.85,56825.14,592.0,11550.0,301334.41,80795.35,1569.0,19818.0,673334.69,206735.07,1910.0,24796.0,645317.36,384871.55,6910.0,32639.0,1674136.26,786349.52,16349.0,41223.0,2653358.02,1815797.84,66132.0,57293.0,6460605.34,4079805.31,591.95,,0,98080.0,212529.0,2.1668943719293754,-114449.0,17313301.490000002,7451344.76,-0.3982272401730594,,FLAT,FLAT
2025-01-06,12,37.0,290.0,49983.0,377.85,1392.0,250.0,1858969.59,320.79,645.0,311.0,779801.03,362.12,1406.0,436.0,1588273.25,645.2,1448.0,1978.0,1464994.75,3419.76,976.0,993.0,885103.77,2581.85,713.0,7359.0,522222.46,22408.309999999998,274.0,14842.0,185156.0,63817.51,1102.0,29039.0,604274.21,171991.47,1359.0,46755.0,579993.62,329104.43,1591.0,58735.0,504038.83999999997,798029.0299999999,2116.0,33436.0,536819.01,793423.87,8071.0,77474.0,1167814.3599999999,3163287.95,56300.0,122786.0,4747778.38,8608865.36,117717.0,68871.0,5721064.47,6567049.63,591.95,,0,195147.0,463555.0,2.3754144311653502,-268408.0,21196286.74,20525685.13,-0.016073104408619202,,FLAT,FLAT
2025-01-06,13,471.0,1180.0,529794.63,1183.0,243.0,505.0,252474.0,529.01,161.0,332.0,148904.01,494.94,24.0,297.0,21847.0,424.06,92.0,2012.0,68969.0,3050.29,944.0,5763.0,637001.16,16133.960000000001,269.0,34205.0,154290.27000000002,126209.65,458.0,38709.0,214362.72,202602.27,419.0,38714.0,164156.95,300221.86,2764.0,33111.0,788955.98,610578.32,7501.0,70554.0,1400347.43,2257289.31,23949.0,93153.0,2379428.52,5375218.0,67479.0,82589.0,4349883.05,7028497.87,96233.0,66628.0,3283107.32,9265746.94,75422.0,10247.0,972737.96,2189228.86,591.95,,0,276429.0,477999.0,1.7291926679157064,-201570.0,15366260.0,27377408.339999996,0.28100415351481545,,FLAT,FLAT
2025-01-06,14,1232.0,1924.0,1262872.47,1924.0,653.0,1802.0,582898.66,1833.92,1401.0,482.0,1165407.59,631.87,947.0,1027.0,700718.25,1859.92,1347.0,4911.0,843284.1,14460.71,1416.0,27680.0,756087.22,107348.76,149.0,41077.0,60558.93,222825.83000000002,879.0,25794.0,299379.3,228458.12,1521.0,39583.0,363015.68,721407.38,8041.0,58728.0,1171218.04,1986584.15,51767.0,107765.0,4283425.75,6900206.7,87918.0,50779.0,3637887.04,5857101.37,56053.0,9404.0,939995.7,1768605.9,57607.0,5506.0,344822.58,1553652.16,35111.0,940.0,89292.72,352614.62,591.95,,0,306042.0,377402.0,1.2331706105690292,-71360.0,16500864.029999997,19719515.41,0.08886299452858283,,FLAT,FLAT
2025-01-06,15,251.0,125.0,233087.0,125.0,244.0,1396.0,202769.03,1400.97,434.0,513.0,325684.6,567.21,64.0,818.0,43991.98,985.19,582.0,2479.0,320037.58,3976.1800000000003,854.0,10478.0,416743.04000000004,17680.12,577.0,11111.0,227558.09,29470.920000000002,1892.0,24291.0,524399.05,143541.32,4794.0,39350.0,798922.6,342730.76,38668.0,72435.0,3307797.12,1803302.47,92076.0,75040.0,3210873.09,4666466.29,56858.0,18360.0,595505.1599999999,2485639.62,50367.0,4437.0,151661.62,993730.37,25386.0,3584.0,27415.07,1173509.09,8003.0,1712.0,8331.91,700285.74,591.95,,0,281050.0,266129.0,0.9469098025264298,14921.0,10394776.94,12363411.25,0.086502242338647,,FLAT,FLAT
2025-01-07,9,55.0,14490.0,49865.020000000004,90050.09,41.0,5187.0,32397.0,43541.75,202.0,19451.0,142013.92,233132.78,118.0,12484.0,71946.02,213600.27000000002,2107.0,18361.0,1165569.03,484013.95,2759.0,23228.0,1254294.72,882813.83,1716.0,37826.0,606566.76,2115098.18,5739.0,50737.0,1546893.3,4154954.58,27761.0,67137.0,5460540.21,7764427.1,65782.0,58949.0,9208180.26,9179002.35,72889.0,12261.0,7073455.319999999,2464155.25,59758.0,2750.0,3612718.76,737210.39,86104.0,1222.0,3085601.14,407362.16,21127.0,252.0,425939.81,103071.08,16871.0,269.0,176278.89,140141.0,595.36,,1,363029.0,324604.0,0.8941544614895941,38425.0,33912260.160000004,29012574.759999998,-0.07786568540432696,,FLAT,FLAT
2025-01-07,10,512.0,53248.0,230350.93,1862332.6099999999,1438.0,60868.0,506938.85,3238457.94,10358.0,136079.0,2664954.3,9146555.13,29120.0,103702.0,5418801.28,9861638.77,59510.0,125885.0,8858421.22,14152099.200000001,91900.0,118006.0,11688851.29,16835074.81,117440.0,72373.0,11780947.1,12551676.629999999,108655.0,62290.0,7839476.72,14245696.36,81888.0,23813.0,3832444.73,6466476.68,80249.0,10530.0,2535981.39,3563275.06,102660.0,2887.0,1906120.32,1244115.99,61035.0,1554.0,650931.14,836092.34,75217.0,1304.0,488638.56,856078.89,24410.0,301.0,92981.38,230615.3,10776.0,51.0,25418.41,44238.979999999996,595.36,,1,855168.0,772891.0,0.9037884953600885,82277.0,58521257.62,95134424.69,0.23828059281356595,,FLAT,FLAT
2025-01-07,11,3588.0,24218.0,1597354.53,712050.03,1221.0,27997.0,419884.52,1243316.81,8282.0,79252.0,2330842.07,4635043.01,13550.0,59145.0,2797694.75,5392424.92,40716.0,83244.0,6163043.25,9521056.959999999,77817.0,48587.0,8585637.79,7128964.21,78361.0,12579.0,5665473.87,2526556.04,51459.0,6507.0,2187254.75,1783910.45,29883.0,1231.0,735683.86,459686.15,25458.0,562.0,385026.18,253910.34,22658.0,209.0,175250.22,113005.23,15450.0,154.0,72125.13,104873.01000000001,16294.0,138.0,50297.54,100486.01999999999,4701.0,9.0,10013.369999999999,8580.0,2679.0,2.0,3478.79,2079.0,595.36,,1,392117.0,343834.0,0.8768658334122803,48283.0,31179060.619999997,33985942.17999999,0.04307345107641049,,FLAT,FLAT
2025-01-07,12,3326.0,36905.0,1015779.0599999999,1670274.46,6128.0,46604.0,1373038.9100000001,3253690.71,42887.0,80528.0,7198747.16,8214339.21,60970.0,43584.0,6933426.77,5996323.14,79990.0,54346.0,5939876.05,11278702.94,52424.0,4948.0,2392132.2199999997,1276223.26,34964.0,2319.0,833027.35,817465.41,26078.0,1270.0,351555.92,555651.6,19085.0,761.0,145276.46,402833.97,18206.0,409.0,95007.55,246817.08,25269.0,51.0,86977.85,37214.07,9111.0,120.0,18474.829999999998,105610.02,11174.0,157.0,12574.16,149196.0,2225.0,12.0,2302.31,12204.0,2250.0,2.0,2256.0,2406.0,595.36,,1,394087.0,272016.0,0.6902435249077228,122071.0,26400452.6,34018951.870000005,0.12609358428520567,,FLAT,FLAT
2025-01-07,13,1004.0,25533.0,357426.76,440124.07,1450.0,32198.0,391524.51,957106.12,16115.0,43897.0,3094830.85,2293160.59,43446.0,77502.0,5559663.42,6353498.49,67681.0,36710.0,5500086.14,4686584.06,56347.0,5394.0,2557208.23,942405.0499999999,41302.0,1303.0,1023174.7899999999,344208.36,20605.0,1794.0,214629.71,628736.02,14044.0,408.0,82190.48,188490.88,10399.0,282.0,33556.0,149422.73,33677.0,68.0,62298.73,43800.0,4520.0,967.0,4848.72,689749.55,6902.0,1038.0,7524.33,848170.15,1136.0,12.0,1142.0,10668.0,221.0,529.0,221.0,551436.96,595.36,,1,318849.0,227635.0,0.7139272821940357,91214.0,18890325.669999998,19127561.029999997,0.006240098558660632,,FLAT,FLAT
2025-01-07,14,2123.0,15746.0,546697.99,205240.99,4909.0,33547.0,887819.47,914907.1799999999,34692.0,64070.0,3419791.82,3486661.1,50948.0,53853.0,3170309.89,4977671.57,51362.0,16625.0,1571324.1199999999,2400690.69,30652.0,3171.0,340198.02,795583.58,23424.0,1417.0,111325.0,479130.96,9173.0,1788.0,19201.52,795266.55,6391.0,501.0,8120.26,257030.96000000002,3292.0,898.0,3569.3,568994.89,599.0,20.0,599.0,14629.05,342.0,41.0,342.0,33779.0,65.0,75.0,65.0,66643.0,33.0,8.0,33.0,7991.04,88.0,107.0,88.0,115730.59999999999,595.36,,1,218093.0,191867.0,0.8797485476384856,26226.0,10079484.389999999,15119951.160000002,0.20002300289618208,,FLAT,FLAT
2025-01-07,15,64727.0,96813.0,4787304.32,5430654.37,80292.0,65893.0,3292784.95,5553787.28,70169.0,45983.0,1732026.24,6427363.34,54929.0,15849.0,549922.37,3417252.8699999996,33614.0,5959.0,128292.61,2038235.52,15074.0,2943.0,27721.11,1467239.59,8881.0,3393.0,9995.03,1929975.8699999999,5115.0,935.0,5231.98,617286.68,1045.0,802.0,1045.0,608855.26,382.0,609.0,382.0,524999.0000000001,319.0,104.0,319.0,98499.95,132.0,15.0,132.0,16128.0,274.0,59.0,274.0,67160.95,348.0,175.0,348.0,223817.5,393.0,2.0,393.0,2392.0,595.36,,1,335694.0,239534.0,0.713548648472378,96160.0,10536171.609999998,28423648.180000003,0.45912626563510983,,FLAT,FLAT
2025-01-08,9,182.0,22832.0,109872.40999999999,1093634.31,92.0,26409.0,48416.15,1645815.99,788.0,42417.0,342601.7,3520762.6999999997,1868.0,55986.0,680403.76,5987439.46,4730.0,44705.0,1332500.35,6178360.6899999995,22083.0,60836.0,5000913.3100000005,10662379.05,32562.0,58804.0,5892662.38,12966007.92,33527.0,8152.0,4479259.51,2162663.45,41194.0,5104.0,4039986.48,1702937.87,29463.0,2836.0,2019627.99,1131747.98,23589.0,1082.0,1109669.26,512386.24,20915.0,317.0,691795.14,175236.12,13454.0,279.0,286143.51,178371.77,18293.0,161.0,248386.71,116924.24,7650.0,120.0,71779.70999999999,97881.05,588.63,,2,250390.0,330040.0,1.3181037581360353,-79650.0,26354018.370000005,48132548.839999996,0.29238198625262835,,FLAT,FLAT
2025-01-08,10,558.0,25371.0,302530.2,1041011.0,1061.0,46399.0,500023.39999999997,2442793.49,1909.0,54614.0,726694.22,4041105.34,4867.0,74890.0,1558178.58,7272075.15,14635.0,73116.0,3565323.13,9594738.99,38289.0,77545.0,7400422.59,12694296.959999999,63495.0,53754.0,9734260.92,10692639.19,62573.0,12744.0,6869266.13,3099604.93,69683.0,6639.0,5114571.75,2076157.54,48667.0,2717.0,2347694.24,1005522.9,30826.0,1451.0,1016806.17,656092.0,27783.0,584.0,612450.2,312701.18,18899.0,861.0,268173.04,568075.28,14882.0,797.0,118876.62000000001,636631.75,13930.0,1043.0,70555.14,943383.4099999999,588.63,,2,412057.0,432525.0,1.0496727394509748,-20468.0,40205826.330000006,57076829.10999999,0.17342251507932124,,FLAT,FLAT
2025-01-08,11,22.0,10567.0,15143.0,156543.38,86.0,16738.0,49897.880000000005,346357.06,156.0,17189.0,74129.0,552487.77,2062.0,32281.0,863166.72,1385710.49,3048.0,48501.0,978744.79,3222943.39,8344.0,40875.0,2039776.96,3863495.84,45928.0,49845.0,8163709.48,6068459.6899999995,78701.0,28857.0,11034437.17,4043944.2,65483.0,13958.0,6262981.08,2543563.16,38186.0,1526.0,2310719.33,384095.39,34478.0,1029.0,1261394.29,352967.02999999997,14299.0,295.0,322482.85,122291.03,7932.0,648.0,103141.47,368560.65,17488.0,263.0,132081.93,166901.12,8903.0,350.0,41106.06,251625.47999999998,588.63,,2,325116.0,262922.0,0.8087021247806669,62194.0,33652912.01,23829945.680000003,-0.1708851425406548,,FLAT,FLAT
2025-01-08,12,324.0,24793.0,159962.57,682542.59,511.0,30482.0,186415.74,1255405.64,1697.0,38965.0,485225.39,2365547.41,9943.0,75231.0,2066006.83,6276581.21,28485.0,74414.0,4523410.28,8423362.84,51078.0,57330.0,5835670.94,8045032.12,59046.0,46294.0,5406467.31,7546263.39,70311.0,21465.0,4439848.4799999995,4491587.0,69650.0,6279.0,2798490.57,1695011.48,29630.0,1922.0,733492.14,756929.6,29041.0,358.0,424394.02,180997.01,21218.0,367.0,143318.85,223156.08000000002,8854.0,224.0,45061.08,144768.52000000002,14175.0,156.0,41871.18,118269.89,4232.0,162.0,9005.36,155994.0,588.63,,2,398195.0,378442.0,0.9503936513518493,19753.0,27298640.74,42361448.78,0.21623296989411891,,FLAT,FLAT
2025-01-08,13,171.0,34615.0,113589.0,290290.39,119.0,15285.0,64342.89,217829.9,562.0,29217.0,241507.79,646467.12,1594.0,47928.0,538273.87,1536334.58,5420.0,61313.0,1409837.32,2921891.84,28531.0,61927.0,5181876.69,4542929.9799999995,53074.0,71310.0,7009056.99,7434275.01,85514.0,40339.0,7562654.11,5693420.0,60689.0,10553.0,3171892.95,2304180.22,41941.0,2360.0,1263156.1199999999,675727.71,22032.0,805.0,342612.46,303919.05,16898.0,493.0,129714.61,233032.9,37583.0,1540.0,177373.36,942239.8799999999,20900.0,42.0,65229.880000000005,27568.0,2366.0,630.0,3345.55,453354.0,588.63,,2,377394.0,378357.0,1.002551709884093,-963.0,27274463.59,28223460.58,0.01709968443311564,,FLAT,FLAT
2025-01-08,14,22.0,8833.0,17042.02,34082.2,209.0,15491.0,121313.0,124542.61,188.0,22866.0,97950.09,221092.01,463.0,47160.0,178540.36,758852.46,1997.0,45059.0,617539.27,1134172.7,9191.0,66734.0,1908954.21,2815737.72,36425.0,92508.0,5144295.84,5826800.2,81442.0,69501.0,7631731.54,6548703.86,107699.0,29208.0,5927320.84,3834751.02,56673.0,4176.0,1647512.73,813338.04,31018.0,926.0,405901.93,286930.49,21666.0,359.0,133575.08,128567.94,18082.0,462.0,60882.92,225530.81,16216.0,519.0,28462.9,317841.02,3387.0,805.0,3675.72,563515.04,588.63,,2,384678.0,404607.0,1.0518069658258289,-19929.0,23924698.45,23634458.119999997,-0.006102722397374843,,FLAT,FLAT
